index,types,name,generation,legendary
5,['Fire'],Charmander,1,False
6,['Fire'],Charmeleon,1,False
7,"['Fire', 'Flying']",Charizard,1,False
8,"['Fire', 'Dragon']",Mega Charizard X,1,False
9,"['Fire', 'Flying']",Mega Charizard Y,1,False
43,['Fire'],Vulpix,1,False
44,['Fire'],Ninetales,1,False
64,['Fire'],Growlithe,1,False
65,['Fire'],Arcanine,1,False
84,['Fire'],Ponyta,1,False
85,['Fire'],Rapidash,1,False
136,['Fire'],Magmar,1,False
148,['Fire'],Flareon,1,False
159,"['Fire', 'Flying']",Moltres,1,True
170,['Fire'],Cyndaquil,2,False
171,['Fire'],Quilava,2,False
172,['Fire'],Typhlosion,2,False
237,['Fire'],Slugma,2,False
238,"['Fire', 'Rock']",Magcargo,2,False
260,['Fire'],Magby,2,False
264,['Fire'],Entei,2,True
271,"['Fire', 'Flying']",Ho-oh,2,True
277,['Fire'],Torchic,3,False
278,"['Fire', 'Fighting']",Combusken,3,False
279,"['Fire', 'Fighting']",Blaziken,3,False
280,"['Fire', 'Fighting']",Mega Blaziken,3,False
353,"['Fire', 'Ground']",Numel,3,False
354,"['Fire', 'Ground']",Camerupt,3,False
355,"['Fire', 'Ground']",Mega Camerupt,3,False
356,['Fire'],Torkoal,3,False
436,['Fire'],Chimchar,4,False
437,"['Fire', 'Fighting']",Monferno,4,False
438,"['Fire', 'Fighting']",Infernape,4,False
519,['Fire'],Magmortar,4,False
543,"['Fire', 'Steel']",Heatran,4,True
558,['Fire'],Tepig,5,False
559,"['Fire', 'Fighting']",Pignite,5,False
560,"['Fire', 'Fighting']",Emboar,5,False
573,['Fire'],Pansear,5,False
574,['Fire'],Simisear,5,False
615,['Fire'],Darumaka,5,False
616,['Fire'],Darmanitan Standard Mode,5,False
617,"['Fire', 'Psychic']",Darmanitan Zen Mode,5,False
693,['Fire'],Heatmor,5,False
722,['Fire'],Fennekin,6,False
723,['Fire'],Braixen,6,False
724,"['Fire', 'Psychic']",Delphox,6,False
731,"['Fire', 'Flying']",Fletchinder,6,False
732,"['Fire', 'Flying']",Talonflame,6,False
736,"['Fire', 'Normal']",Litleo,6,False
737,"['Fire', 'Normal']",Pyroar,6,False
800,"['Fire', 'Water']",Volcanion,6,True
10,['Water'],Squirtle,1,False
11,['Water'],Wartortle,1,False
12,['Water'],Blastoise,1,False
13,['Water'],Mega Blastoise,1,False
60,['Water'],Psyduck,1,False
61,['Water'],Golduck,1,False
66,['Water'],Poliwag,1,False
67,['Water'],Poliwhirl,1,False
68,"['Water', 'Fighting']",Poliwrath,1,False
79,"['Water', 'Poison']",Tentacool,1,False
80,"['Water', 'Poison']",Tentacruel,1,False
86,"['Water', 'Psychic']",Slowpoke,1,False
87,"['Water', 'Psychic']",Slowbro,1,False
88,"['Water', 'Psychic']",Mega Slowbro,1,False
94,['Water'],Seel,1,False
95,"['Water', 'Ice']",Dewgong,1,False
98,['Water'],Shellder,1,False
99,"['Water', 'Ice']",Cloyster,1,False
107,['Water'],Krabby,1,False
108,['Water'],Kingler,1,False
126,['Water'],Horsea,1,False
127,['Water'],Seadra,1,False
128,['Water'],Goldeen,1,False
129,['Water'],Seaking,1,False
130,['Water'],Staryu,1,False
131,"['Water', 'Psychic']",Starmie,1,False
140,['Water'],Magikarp,1,False
141,"['Water', 'Flying']",Gyarados,1,False
142,"['Water', 'Dark']",Mega Gyarados,1,False
143,"['Water', 'Ice']",Lapras,1,False
146,['Water'],Vaporeon,1,False
173,['Water'],Totodile,2,False
174,['Water'],Croconaw,2,False
175,['Water'],Feraligatr,2,False
185,"['Water', 'Electric']",Chinchou,2,False
186,"['Water', 'Electric']",Lanturn,2,False
199,"['Water', 'Fairy']",Marill,2,False
200,"['Water', 'Fairy']",Azumarill,2,False
202,['Water'],Politoed,2,False
210,"['Water', 'Ground']",Wooper,2,False
211,"['Water', 'Ground']",Quagsire,2,False
215,"['Water', 'Psychic']",Slowking,2,False
228,"['Water', 'Poison']",Qwilfish,2,False
241,"['Water', 'Rock']",Corsola,2,False
242,['Water'],Remoraid,2,False
243,['Water'],Octillery,2,False
245,"['Water', 'Flying']",Mantine,2,False
250,"['Water', 'Dragon']",Kingdra,2,False
265,['Water'],Suicune,2,True
281,['Water'],Mudkip,3,False
282,"['Water', 'Ground']",Marshtomp,3,False
283,"['Water', 'Ground']",Swampert,3,False
284,"['Water', 'Ground']",Mega Swampert,3,False
294,"['Water', 'Grass']",Lotad,3,False
295,"['Water', 'Grass']",Lombre,3,False
296,"['Water', 'Grass']",Ludicolo,3,False
302,"['Water', 'Flying']",Wingull,3,False
303,"['Water', 'Flying']",Pelipper,3,False
348,"['Water', 'Dark']",Carvanha,3,False
349,"['Water', 'Dark']",Sharpedo,3,False
350,"['Water', 'Dark']",Mega Sharpedo,3,False
351,['Water'],Wailmer,3,False
352,['Water'],Wailord,3,False
372,"['Water', 'Ground']",Barboach,3,False
373,"['Water', 'Ground']",Whiscash,3,False
374,['Water'],Corphish,3,False
375,"['Water', 'Dark']",Crawdaunt,3,False
382,['Water'],Feebas,3,False
383,['Water'],Milotic,3,False
402,['Water'],Clamperl,3,False
403,['Water'],Huntail,3,False
404,['Water'],Gorebyss,3,False
405,"['Water', 'Rock']",Relicanth,3,False
406,['Water'],Luvdisc,3,False
422,['Water'],Kyogre,3,True
423,['Water'],Primal Kyogre,3,True
439,['Water'],Piplup,4,False
440,['Water'],Prinplup,4,False
441,"['Water', 'Steel']",Empoleon,4,False
466,['Water'],Buizel,4,False
467,['Water'],Floatzel,4,False
470,['Water'],Shellos,4,False
471,"['Water', 'Ground']",Gastrodon,4,False
507,['Water'],Finneon,4,False
508,['Water'],Lumineon,4,False
509,"['Water', 'Flying']",Mantyke,4,False
542,"['Water', 'Dragon']",Palkia,4,True
548,['Water'],Phione,4,False
549,['Water'],Manaphy,4,False
561,['Water'],Oshawott,5,False
562,['Water'],Dewott,5,False
563,['Water'],Samurott,5,False
575,['Water'],Panpour,5,False
576,['Water'],Simipour,5,False
596,['Water'],Tympole,5,False
597,"['Water', 'Ground']",Palpitoad,5,False
598,"['Water', 'Ground']",Seismitoad,5,False
611,['Water'],Basculin,5,False
626,"['Water', 'Rock']",Tirtouga,5,False
627,"['Water', 'Rock']",Carracosta,5,False
642,"['Water', 'Flying']",Ducklett,5,False
643,"['Water', 'Flying']",Swanna,5,False
654,"['Water', 'Ghost']",Frillish,5,False
655,"['Water', 'Ghost']",Jellicent,5,False
656,['Water'],Alomomola,5,False
714,"['Water', 'Fighting']",Keldeo Ordinary Forme,5,False
715,"['Water', 'Fighting']",Keldeo Resolute Forme,5,False
725,['Water'],Froakie,6,False
726,['Water'],Frogadier,6,False
727,"['Water', 'Dark']",Greninja,6,False
763,['Water'],Clauncher,6,False
764,['Water'],Clawitzer,6,False
1,"['Grass', 'Poison']",Bulbasaur,1,False
2,"['Grass', 'Poison']",Ivysaur,1,False
3,"['Grass', 'Poison']",Venusaur,1,False
4,"['Grass', 'Poison']",Mega Venusaur,1,False
49,"['Grass', 'Poison']",Oddish,1,False
50,"['Grass', 'Poison']",Gloom,1,False
51,"['Grass', 'Poison']",Vileplume,1,False
76,"['Grass', 'Poison']",Bellsprout,1,False
77,"['Grass', 'Poison']",Weepinbell,1,False
78,"['Grass', 'Poison']",Victreebel,1,False
111,"['Grass', 'Psychic']",Exeggcute,1,False
112,"['Grass', 'Psychic']",Exeggutor,1,False
123,['Grass'],Tangela,1,False
167,['Grass'],Chikorita,2,False
168,['Grass'],Bayleef,2,False
169,['Grass'],Meganium,2,False
198,['Grass'],Bellossom,2,False
203,"['Grass', 'Flying']",Hoppip,2,False
204,"['Grass', 'Flying']",Skiploom,2,False
205,"['Grass', 'Flying']",Jumpluff,2,False
207,['Grass'],Sunkern,2,False
208,['Grass'],Sunflora,2,False
273,['Grass'],Treecko,3,False
274,['Grass'],Grovyle,3,False
275,['Grass'],Sceptile,3,False
276,"['Grass', 'Dragon']",Mega Sceptile,3,False
297,['Grass'],Seedot,3,False
298,"['Grass', 'Dark']",Nuzleaf,3,False
299,"['Grass', 'Dark']",Shiftry,3,False
310,['Grass'],Shroomish,3,False
311,"['Grass', 'Fighting']",Breloom,3,False
345,"['Grass', 'Poison']",Roselia,3,False
363,['Grass'],Cacnea,3,False
364,"['Grass', 'Dark']",Cacturne,3,False
391,"['Grass', 'Flying']",Tropius,3,False
433,['Grass'],Turtwig,4,False
434,['Grass'],Grotle,4,False
435,"['Grass', 'Ground']",Torterra,4,False
452,"['Grass', 'Poison']",Budew,4,False
453,"['Grass', 'Poison']",Roserade,4,False
468,['Grass'],Cherubi,4,False
469,['Grass'],Cherrim,4,False
506,['Grass'],Carnivine,4,False
510,"['Grass', 'Ice']",Snover,4,False
511,"['Grass', 'Ice']",Abomasnow,4,False
512,"['Grass', 'Ice']",Mega Abomasnow,4,False
517,['Grass'],Tangrowth,4,False
522,['Grass'],Leafeon,4,False
551,['Grass'],Shaymin Land Forme,4,True
552,"['Grass', 'Flying']",Shaymin Sky Forme,4,True
555,['Grass'],Snivy,5,False
556,['Grass'],Servine,5,False
557,['Grass'],Serperior,5,False
571,['Grass'],Pansage,5,False
572,['Grass'],Simisage,5,False
607,"['Grass', 'Fairy']",Cottonee,5,False
608,"['Grass', 'Fairy']",Whimsicott,5,False
609,['Grass'],Petilil,5,False
610,['Grass'],Lilligant,5,False
618,['Grass'],Maractus,5,False
652,"['Grass', 'Poison']",Foongus,5,False
653,"['Grass', 'Poison']",Amoonguss,5,False
659,"['Grass', 'Steel']",Ferroseed,5,False
660,"['Grass', 'Steel']",Ferrothorn,5,False
702,"['Grass', 'Fighting']",Virizion,5,True
719,['Grass'],Chespin,6,False
720,['Grass'],Quilladin,6,False
721,"['Grass', 'Fighting']",Chesnaught,6,False
741,['Grass'],Skiddo,6,False
742,['Grass'],Gogoat,6,False
14,['Bug'],Caterpie,1,False
15,['Bug'],Metapod,1,False
16,"['Bug', 'Flying']",Butterfree,1,False
17,"['Bug', 'Poison']",Weedle,1,False
18,"['Bug', 'Poison']",Kakuna,1,False
19,"['Bug', 'Poison']",Beedrill,1,False
20,"['Bug', 'Poison']",Mega Beedrill,1,False
52,"['Bug', 'Grass']",Paras,1,False
53,"['Bug', 'Grass']",Parasect,1,False
54,"['Bug', 'Poison']",Venonat,1,False
55,"['Bug', 'Poison']",Venomoth,1,False
133,"['Bug', 'Flying']",Scyther,1,False
137,['Bug'],Pinsir,1,False
138,"['Bug', 'Flying']",Mega Pinsir,1,False
180,"['Bug', 'Flying']",Ledyba,2,False
181,"['Bug', 'Flying']",Ledian,2,False
182,"['Bug', 'Poison']",Spinarak,2,False
183,"['Bug', 'Poison']",Ariados,2,False
209,"['Bug', 'Flying']",Yanma,2,False
220,['Bug'],Pineco,2,False
221,"['Bug', 'Steel']",Forretress,2,False
229,"['Bug', 'Steel']",Scizor,2,False
230,"['Bug', 'Steel']",Mega Scizor,2,False
231,"['Bug', 'Rock']",Shuckle,2,False
232,"['Bug', 'Fighting']",Heracross,2,False
233,"['Bug', 'Fighting']",Mega Heracross,2,False
289,['Bug'],Wurmple,3,False
290,['Bug'],Silcoon,3,False
291,"['Bug', 'Flying']",Beautifly,3,False
292,['Bug'],Cascoon,3,False
293,"['Bug', 'Poison']",Dustox,3,False
308,"['Bug', 'Water']",Surskit,3,False
309,"['Bug', 'Flying']",Masquerain,3,False
315,"['Bug', 'Ground']",Nincada,3,False
316,"['Bug', 'Flying']",Ninjask,3,False
317,"['Bug', 'Ghost']",Shedinja,3,False
343,['Bug'],Volbeat,3,False
344,['Bug'],Illumise,3,False
447,['Bug'],Kricketot,4,False
448,['Bug'],Kricketune,4,False
458,['Bug'],Burmy,4,False
459,"['Bug', 'Grass']",Wormadam Plant Cloak,4,False
460,"['Bug', 'Ground']",Wormadam Sandy Cloak,4,False
461,"['Bug', 'Steel']",Wormadam Trash Cloak,4,False
462,"['Bug', 'Flying']",Mothim,4,False
463,"['Bug', 'Flying']",Combee,4,False
464,"['Bug', 'Flying']",Vespiquen,4,False
521,"['Bug', 'Flying']",Yanmega,4,False
601,"['Bug', 'Grass']",Sewaddle,5,False
602,"['Bug', 'Grass']",Swadloon,5,False
603,"['Bug', 'Grass']",Leavanny,5,False
604,"['Bug', 'Poison']",Venipede,5,False
605,"['Bug', 'Poison']",Whirlipede,5,False
606,"['Bug', 'Poison']",Scolipede,5,False
619,"['Bug', 'Rock']",Dwebble,5,False
620,"['Bug', 'Rock']",Crustle,5,False
650,['Bug'],Karrablast,5,False
651,"['Bug', 'Steel']",Escavalier,5,False
657,"['Bug', 'Electric']",Joltik,5,False
658,"['Bug', 'Electric']",Galvantula,5,False
678,['Bug'],Shelmet,5,False
679,['Bug'],Accelgor,5,False
694,"['Bug', 'Steel']",Durant,5,False
698,"['Bug', 'Fire']",Larvesta,5,False
699,"['Bug', 'Fire']",Volcarona,5,False
718,"['Bug', 'Steel']",Genesect,5,False
733,['Bug'],Scatterbug,6,False
734,['Bug'],Spewpa,6,False
735,"['Bug', 'Flying']",Vivillon,6,False
31,['Electric'],Pikachu,1,False
32,['Electric'],Raichu,1,False
89,"['Electric', 'Steel']",Magnemite,1,False
90,"['Electric', 'Steel']",Magneton,1,False
109,['Electric'],Voltorb,1,False
110,['Electric'],Electrode,1,False
135,['Electric'],Electabuzz,1,False
147,['Electric'],Jolteon,1,False
158,"['Electric', 'Flying']",Zapdos,1,True
187,['Electric'],Pichu,2,False
194,['Electric'],Mareep,2,False
195,['Electric'],Flaaffy,2,False
196,['Electric'],Ampharos,2,False
197,"['Electric', 'Dragon']",Mega Ampharos,2,False
259,['Electric'],Elekid,2,False
263,['Electric'],Raikou,2,True
338,['Electric'],Electrike,3,False
339,['Electric'],Manectric,3,False
340,['Electric'],Mega Manectric,3,False
341,['Electric'],Plusle,3,False
342,['Electric'],Minun,3,False
449,['Electric'],Shinx,4,False
450,['Electric'],Luxio,4,False
451,['Electric'],Luxray,4,False
465,['Electric'],Pachirisu,4,False
514,"['Electric', 'Steel']",Magnezone,4,False
518,['Electric'],Electivire,4,False
532,"['Electric', 'Ghost']",Rotom,4,False
533,"['Electric', 'Fire']",Heat Rotom,4,False
534,"['Electric', 'Water']",Wash Rotom,4,False
535,"['Electric', 'Ice']",Frost Rotom,4,False
536,"['Electric', 'Flying']",Fan Rotom,4,False
537,"['Electric', 'Grass']",Mow Rotom,4,False
582,['Electric'],Blitzle,5,False
583,['Electric'],Zebstrika,5,False
649,"['Electric', 'Flying']",Emolga,5,False
664,['Electric'],Tynamo,5,False
665,['Electric'],Eelektrik,5,False
666,['Electric'],Eelektross,5,False
705,"['Electric', 'Flying']",Thundurus Incarnate Forme,5,True
706,"['Electric', 'Flying']",Thundurus Therian Forme,5,True
765,"['Electric', 'Normal']",Helioptile,6,False
766,"['Electric', 'Normal']",Heliolisk,6,False
773,"['Electric', 'Fairy']",Dedenne,6,False
21,"['Normal', 'Flying']",Pidgey,1,False
22,"['Normal', 'Flying']",Pidgeotto,1,False
23,"['Normal', 'Flying']",Pidgeot,1,False
24,"['Normal', 'Flying']",Mega Pidgeot,1,False
25,['Normal'],Rattata,1,False
26,['Normal'],Raticate,1,False
27,"['Normal', 'Flying']",Spearow,1,False
28,"['Normal', 'Flying']",Fearow,1,False
45,"['Normal', 'Fairy']",Jigglypuff,1,False
46,"['Normal', 'Fairy']",Wigglytuff,1,False
58,['Normal'],Meowth,1,False
59,['Normal'],Persian,1,False
91,"['Normal', 'Flying']",Farfetch'd,1,False
92,"['Normal', 'Flying']",Doduo,1,False
93,"['Normal', 'Flying']",Dodrio,1,False
117,['Normal'],Lickitung,1,False
122,['Normal'],Chansey,1,False
124,['Normal'],Kangaskhan,1,False
125,['Normal'],Mega Kangaskhan,1,False
139,['Normal'],Tauros,1,False
144,['Normal'],Ditto,1,False
145,['Normal'],Eevee,1,False
149,['Normal'],Porygon,1,False
156,['Normal'],Snorlax,1,False
176,['Normal'],Sentret,2,False
177,['Normal'],Furret,2,False
178,"['Normal', 'Flying']",Hoothoot,2,False
179,"['Normal', 'Flying']",Noctowl,2,False
189,"['Normal', 'Fairy']",Igglybuff,2,False
206,['Normal'],Aipom,2,False
219,"['Normal', 'Psychic']",Girafarig,2,False
222,['Normal'],Dunsparce,2,False
235,['Normal'],Teddiursa,2,False
236,['Normal'],Ursaring,2,False
253,['Normal'],Porygon2,2,False
254,['Normal'],Stantler,2,False
255,['Normal'],Smeargle,2,False
261,['Normal'],Miltank,2,False
262,['Normal'],Blissey,2,False
287,['Normal'],Zigzagoon,3,False
288,['Normal'],Linoone,3,False
300,"['Normal', 'Flying']",Taillow,3,False
301,"['Normal', 'Flying']",Swellow,3,False
312,['Normal'],Slakoth,3,False
313,['Normal'],Vigoroth,3,False
314,['Normal'],Slaking,3,False
318,['Normal'],Whismur,3,False
319,['Normal'],Loudred,3,False
320,['Normal'],Exploud,3,False
323,"['Normal', 'Fairy']",Azurill,3,False
325,['Normal'],Skitty,3,False
326,['Normal'],Delcatty,3,False
359,['Normal'],Spinda,3,False
365,"['Normal', 'Flying']",Swablu,3,False
368,['Normal'],Zangoose,3,False
384,['Normal'],Castform,3,False
385,['Normal'],Kecleon,3,False
442,"['Normal', 'Flying']",Starly,4,False
