index,types,name,generation,legendary
443,"['Normal', 'Flying']",Staravia,4,False
444,"['Normal', 'Flying']",Staraptor,4,False
445,['Normal'],Bidoof,4,False
446,"['Normal', 'Water']",Bibarel,4,False
472,['Normal'],Ambipom,4,False
475,['Normal'],Buneary,4,False
476,['Normal'],Lopunny,4,False
477,"['Normal', 'Fighting']",Mega Lopunny,4,False
480,['Normal'],Glameow,4,False
481,['Normal'],Purugly,4,False
489,['Normal'],Happiny,4,False
490,"['Normal', 'Flying']",Chatot,4,False
496,['Normal'],Munchlax,4,False
515,['Normal'],Lickilicky,4,False
526,['Normal'],Porygon-Z,4,False
544,['Normal'],Regigigas,4,True
553,['Normal'],Arceus,4,True
564,['Normal'],Patrat,5,False
565,['Normal'],Watchog,5,False
566,['Normal'],Lillipup,5,False
567,['Normal'],Herdier,5,False
568,['Normal'],Stoutland,5,False
579,"['Normal', 'Flying']",Pidove,5,False
580,"['Normal', 'Flying']",Tranquill,5,False
581,"['Normal', 'Flying']",Unfezant,5,False
591,['Normal'],Audino,5,False
592,"['Normal', 'Fairy']",Mega Audino,5,False
634,['Normal'],Minccino,5,False
635,['Normal'],Cinccino,5,False
647,"['Normal', 'Grass']",Deerling,5,False
648,"['Normal', 'Grass']",Sawsbuck,5,False
688,['Normal'],Bouffalant,5,False
689,"['Normal', 'Flying']",Rufflet,5,False
690,"['Normal', 'Flying']",Braviary,5,False
716,"['Normal', 'Psychic']",Meloetta Aria Forme,5,False
717,"['Normal', 'Fighting']",Meloetta Pirouette Forme,5,False
728,['Normal'],Bunnelby,6,False
729,"['Normal', 'Ground']",Diggersby,6,False
730,"['Normal', 'Flying']",Fletchling,6,False
745,['Normal'],Furfrou,6,False
134,"['Ice', 'Psychic']",Jynx,1,False
157,"['Ice', 'Flying']",Articuno,1,True
239,"['Ice', 'Ground']",Swinub,2,False
240,"['Ice', 'Ground']",Piloswine,2,False
244,"['Ice', 'Flying']",Delibird,2,False
258,"['Ice', 'Psychic']",Smoochum,2,False
396,['Ice'],Snorunt,3,False
397,['Ice'],Glalie,3,False
398,['Ice'],Mega Glalie,3,False
399,"['Ice', 'Water']",Spheal,3,False
400,"['Ice', 'Water']",Sealeo,3,False
401,"['Ice', 'Water']",Walrein,3,False
416,['Ice'],Regice,3,True
523,['Ice'],Glaceon,4,False
525,"['Ice', 'Ground']",Mamoswine,4,False
531,"['Ice', 'Ghost']",Froslass,4,False
644,['Ice'],Vanillite,5,False
645,['Ice'],Vanillish,5,False
646,['Ice'],Vanilluxe,5,False
675,['Ice'],Cubchoo,5,False
676,['Ice'],Beartic,5,False
677,['Ice'],Cryogonal,5,False
789,['Ice'],Bergmite,6,False
790,['Ice'],Avalugg,6,False
62,['Fighting'],Mankey,1,False
63,['Fighting'],nan,1,False
73,['Fighting'],Machop,1,False
74,['Fighting'],Machoke,1,False
75,['Fighting'],Machamp,1,False
115,['Fighting'],Hitmonlee,1,False
116,['Fighting'],Hitmonchan,1,False
256,['Fighting'],Tyrogue,2,False
257,['Fighting'],Hitmontop,2,False
321,['Fighting'],Makuhita,3,False
322,['Fighting'],Hariyama,3,False
335,"['Fighting', 'Psychic']",Meditite,3,False
336,"['Fighting', 'Psychic']",Medicham,3,False
337,"['Fighting', 'Psychic']",Mega Medicham,3,False
497,['Fighting'],Riolu,4,False
498,"['Fighting', 'Steel']",Lucario,4,False
499,"['Fighting', 'Steel']",Mega Lucario,4,False
593,['Fighting'],Timburr,5,False
594,['Fighting'],Gurdurr,5,False
595,['Fighting'],Conkeldurr,5,False
599,['Fighting'],Throh,5,False
600,['Fighting'],Sawk,5,False
681,['Fighting'],Mienfoo,5,False
682,['Fighting'],Mienshao,5,False
743,['Fighting'],Pancham,6,False
744,"['Fighting', 'Dark']",Pangoro,6,False
772,"['Fighting', 'Flying']",Hawlucha,6,False
81,"['Rock', 'Ground']",Geodude,1,False
82,"['Rock', 'Ground']",Graveler,1,False
83,"['Rock', 'Ground']",Golem,1,False
104,"['Rock', 'Ground']",Onix,1,False
150,"['Rock', 'Water']",Omanyte,1,False
151,"['Rock', 'Water']",Omastar,1,False
152,"['Rock', 'Water']",Kabuto,1,False
153,"['Rock', 'Water']",Kabutops,1,False
154,"['Rock', 'Flying']",Aerodactyl,1,False
155,"['Rock', 'Flying']",Mega Aerodactyl,1,False
201,['Rock'],Sudowoodo,2,False
266,"['Rock', 'Ground']",Larvitar,2,False
267,"['Rock', 'Ground']",Pupitar,2,False
268,"['Rock', 'Dark']",Tyranitar,2,False
269,"['Rock', 'Dark']",Mega Tyranitar,2,False
324,['Rock'],Nosepass,3,False
370,"['Rock', 'Psychic']",Lunatone,3,False
371,"['Rock', 'Psychic']",Solrock,3,False
378,"['Rock', 'Grass']",Lileep,3,False
379,"['Rock', 'Grass']",Cradily,3,False
380,"['Rock', 'Bug']",Anorith,3,False
381,"['Rock', 'Bug']",Armaldo,3,False
415,['Rock'],Regirock,3,True
454,['Rock'],Cranidos,4,False
455,['Rock'],Rampardos,4,False
456,"['Rock', 'Steel']",Shieldon,4,False
457,"['Rock', 'Steel']",Bastiodon,4,False
487,['Rock'],Bonsly,4,False
529,"['Rock', 'Steel']",Probopass,4,False
584,['Rock'],Roggenrola,5,False
585,['Rock'],Boldore,5,False
586,['Rock'],Gigalith,5,False
628,"['Rock', 'Flying']",Archen,5,False
629,"['Rock', 'Flying']",Archeops,5,False
701,"['Rock', 'Fighting']",Terrakion,5,True
759,"['Rock', 'Water']",Binacle,6,False
760,"['Rock', 'Water']",Barbaracle,6,False
767,"['Rock', 'Dragon']",Tyrunt,6,False
768,"['Rock', 'Dragon']",Tyrantrum,6,False
769,"['Rock', 'Ice']",Amaura,6,False
770,"['Rock', 'Ice']",Aurorus,6,False
774,"['Rock', 'Fairy']",Carbink,6,False
796,"['Rock', 'Fairy']",Diancie,6,True
797,"['Rock', 'Fairy']",Mega Diancie,6,True
33,['Ground'],Sandshrew,1,False
34,['Ground'],Sandslash,1,False
56,['Ground'],Diglett,1,False
57,['Ground'],Dugtrio,1,False
113,['Ground'],Cubone,1,False
114,['Ground'],Marowak,1,False
120,"['Ground', 'Rock']",Rhyhorn,1,False
121,"['Ground', 'Rock']",Rhydon,1,False
223,"['Ground', 'Flying']",Gligar,2,False
251,['Ground'],Phanpy,2,False
252,['Ground'],Donphan,2,False
360,['Ground'],Trapinch,3,False
361,"['Ground', 'Dragon']",Vibrava,3,False
362,"['Ground', 'Dragon']",Flygon,3,False
376,"['Ground', 'Psychic']",Baltoy,3,False
377,"['Ground', 'Psychic']",Claydol,3,False
424,['Ground'],Groudon,3,True
425,"['Ground', 'Fire']",Primal Groudon,3,True
500,['Ground'],Hippopotas,4,False
501,['Ground'],Hippowdon,4,False
516,"['Ground', 'Rock']",Rhyperior,4,False
524,"['Ground', 'Flying']",Gliscor,4,False
589,['Ground'],Drilbur,5,False
590,"['Ground', 'Steel']",Excadrill,5,False
612,"['Ground', 'Dark']",Sandile,5,False
613,"['Ground', 'Dark']",Krokorok,5,False
614,"['Ground', 'Dark']",Krookodile,5,False
680,"['Ground', 'Electric']",Stunfisk,5,False
684,"['Ground', 'Ghost']",Golett,5,False
685,"['Ground', 'Ghost']",Golurk,5,False
709,"['Ground', 'Flying']",Landorus Incarnate Forme,5,True
710,"['Ground', 'Flying']",Landorus Therian Forme,5,True
703,['Flying'],Tornadus Incarnate Forme,5,True
704,['Flying'],Tornadus Therian Forme,5,True
791,"['Flying', 'Dragon']",Noibat,6,False
792,"['Flying', 'Dragon']",Noivern,6,False
69,['Psychic'],Abra,1,False
70,['Psychic'],Kadabra,1,False
71,['Psychic'],Alakazam,1,False
72,['Psychic'],Mega Alakazam,1,False
105,['Psychic'],Drowzee,1,False
106,['Psychic'],Hypno,1,False
132,"['Psychic', 'Fairy']",Mr. Mime,1,False
163,['Psychic'],Mewtwo,1,True
164,"['Psychic', 'Fighting']",Mega Mewtwo X,1,True
165,['Psychic'],Mega Mewtwo Y,1,True
166,['Psychic'],Mew,1,False
192,"['Psychic', 'Flying']",Natu,2,False
193,"['Psychic', 'Flying']",Xatu,2,False
212,['Psychic'],Espeon,2,False
217,['Psychic'],Unown,2,False
218,['Psychic'],Wobbuffet,2,False
270,"['Psychic', 'Flying']",Lugia,2,True
272,"['Psychic', 'Grass']",Celebi,2,False
304,"['Psychic', 'Fairy']",Ralts,3,False
305,"['Psychic', 'Fairy']",Kirlia,3,False
306,"['Psychic', 'Fairy']",Gardevoir,3,False
307,"['Psychic', 'Fairy']",Mega Gardevoir,3,False
357,['Psychic'],Spoink,3,False
358,['Psychic'],Grumpig,3,False
392,['Psychic'],Chimecho,3,False
395,['Psychic'],Wynaut,3,False
429,['Psychic'],Deoxys Normal Forme,3,True
430,['Psychic'],DeoxysAttack Forme,3,True
431,['Psychic'],Deoxys Defense Forme,3,True
432,['Psychic'],Deoxys Speed Forme,3,True
482,['Psychic'],Chingling,4,False
488,"['Psychic', 'Fairy']",Mime Jr.,4,False
527,"['Psychic', 'Fighting']",Gallade,4,False
528,"['Psychic', 'Fighting']",Mega Gallade,4,False
538,['Psychic'],Uxie,4,True
539,['Psychic'],Mesprit,4,True
540,['Psychic'],Azelf,4,True
547,['Psychic'],Cresselia,4,False
554,"['Psychic', 'Fire']",Victini,5,True
577,['Psychic'],Munna,5,False
578,['Psychic'],Musharna,5,False
587,"['Psychic', 'Flying']",Woobat,5,False
588,"['Psychic', 'Flying']",Swoobat,5,False
623,"['Psychic', 'Flying']",Sigilyph,5,False
636,['Psychic'],Gothita,5,False
637,['Psychic'],Gothorita,5,False
638,['Psychic'],Gothitelle,5,False
639,['Psychic'],Solosis,5,False
640,['Psychic'],Duosion,5,False
641,['Psychic'],Reuniclus,5,False
667,['Psychic'],Elgyem,5,False
668,['Psychic'],Beheeyem,5,False
746,['Psychic'],Espurr,6,False
747,['Psychic'],Meowstic Male,6,False
748,['Psychic'],Meowstic Female,6,False
798,"['Psychic', 'Ghost']",Hoopa Confined,6,True
799,"['Psychic', 'Dark']",Hoopa Unbound,6,True
29,['Poison'],Ekans,1,False
30,['Poison'],Arbok,1,False
35,['Poison'],Nidoran♀,1,False
36,['Poison'],Nidorina,1,False
37,"['Poison', 'Ground']",Nidoqueen,1,False
38,['Poison'],Nidoran♂,1,False
39,['Poison'],Nidorino,1,False
40,"['Poison', 'Ground']",Nidoking,1,False
47,"['Poison', 'Flying']",Zubat,1,False
48,"['Poison', 'Flying']",Golbat,1,False
96,['Poison'],Grimer,1,False
97,['Poison'],Muk,1,False
118,['Poison'],Koffing,1,False
119,['Poison'],Weezing,1,False
184,"['Poison', 'Flying']",Crobat,2,False
346,['Poison'],Gulpin,3,False
347,['Poison'],Swalot,3,False
369,['Poison'],Seviper,3,False
483,"['Poison', 'Dark']",Stunky,4,False
484,"['Poison', 'Dark']",Skuntank,4,False
502,"['Poison', 'Bug']",Skorupi,4,False
503,"['Poison', 'Dark']",Drapion,4,False
504,"['Poison', 'Fighting']",Croagunk,4,False
505,"['Poison', 'Fighting']",Toxicroak,4,False
630,['Poison'],Trubbish,5,False
631,['Poison'],Garbodor,5,False
761,"['Poison', 'Water']",Skrelp,6,False
762,"['Poison', 'Dragon']",Dragalge,6,False
100,"['Ghost', 'Poison']",Gastly,1,False
101,"['Ghost', 'Poison']",Haunter,1,False
102,"['Ghost', 'Poison']",Gengar,1,False
103,"['Ghost', 'Poison']",Mega Gengar,1,False
216,['Ghost'],Misdreavus,2,False
386,['Ghost'],Shuppet,3,False
387,['Ghost'],Banette,3,False
388,['Ghost'],Mega Banette,3,False
389,['Ghost'],Duskull,3,False
390,['Ghost'],Dusclops,3,False
473,"['Ghost', 'Flying']",Drifloon,4,False
474,"['Ghost', 'Flying']",Drifblim,4,False
478,['Ghost'],Mismagius,4,False
491,"['Ghost', 'Dark']",Spiritomb,4,False
530,['Ghost'],Dusknoir,4,False
545,"['Ghost', 'Dragon']",Giratina Altered Forme,4,True
546,"['Ghost', 'Dragon']",Giratina Origin Forme,4,True
624,['Ghost'],Yamask,5,False
625,['Ghost'],Cofagrigus,5,False
669,"['Ghost', 'Fire']",Litwick,5,False
670,"['Ghost', 'Fire']",Lampent,5,False
671,"['Ghost', 'Fire']",Chandelure,5,False
779,"['Ghost', 'Grass']",Phantump,6,False
780,"['Ghost', 'Grass']",Trevenant,6,False
781,"['Ghost', 'Grass']",Pumpkaboo Average Size,6,False
782,"['Ghost', 'Grass']",Pumpkaboo Small Size,6,False
783,"['Ghost', 'Grass']",Pumpkaboo Large Size,6,False
784,"['Ghost', 'Grass']",Pumpkaboo Super Size,6,False
785,"['Ghost', 'Grass']",Gourgeist Average Size,6,False
786,"['Ghost', 'Grass']",Gourgeist Small Size,6,False
787,"['Ghost', 'Grass']",Gourgeist Large Size,6,False
788,"['Ghost', 'Grass']",Gourgeist Super Size,6,False
41,['Fairy'],Clefairy,1,False
42,['Fairy'],Clefable,1,False
188,['Fairy'],Cleffa,2,False
190,['Fairy'],Togepi,2,False
191,"['Fairy', 'Flying']",Togetic,2,False
226,['Fairy'],Snubbull,2,False
227,['Fairy'],Granbull,2,False
520,"['Fairy', 'Flying']",Togekiss,4,False
738,['Fairy'],Flabébé,6,False
739,['Fairy'],Floette,6,False
740,['Fairy'],Florges,6,False
753,['Fairy'],Spritzee,6,False
754,['Fairy'],Aromatisse,6,False
755,['Fairy'],Swirlix,6,False
756,['Fairy'],Slurpuff,6,False
771,['Fairy'],Sylveon,6,False
793,['Fairy'],Xerneas,6,True
160,['Dragon'],Dratini,1,False
161,['Dragon'],Dragonair,1,False
162,"['Dragon', 'Flying']",Dragonite,1,False
366,"['Dragon', 'Flying']",Altaria,3,False
367,"['Dragon', 'Fairy']",Mega Altaria,3,False
407,['Dragon'],Bagon,3,False
408,['Dragon'],Shelgon,3,False
409,"['Dragon', 'Flying']",Salamence,3,False
410,"['Dragon', 'Flying']",Mega Salamence,3,False
418,"['Dragon', 'Psychic']",Latias,3,True
419,"['Dragon', 'Psychic']",Mega Latias,3,True
420,"['Dragon', 'Psychic']",Latios,3,True
421,"['Dragon', 'Psychic']",Mega Latios,3,True
426,"['Dragon', 'Flying']",Rayquaza,3,True
427,"['Dragon', 'Flying']",Mega Rayquaza,3,True
492,"['Dragon', 'Ground']",Gible,4,False
493,"['Dragon', 'Ground']",Gabite,4,False
494,"['Dragon', 'Ground']",Garchomp,4,False
495,"['Dragon', 'Ground']",Mega Garchomp,4,False
672,['Dragon'],Axew,5,False
673,['Dragon'],Fraxure,5,False
674,['Dragon'],Haxorus,5,False
683,['Dragon'],Druddigon,5,False
707,"['Dragon', 'Fire']",Reshiram,5,True
708,"['Dragon', 'Electric']",Zekrom,5,True
711,"['Dragon', 'Ice']",Kyurem,5,True
712,"['Dragon', 'Ice']",Kyurem Black Kyurem,5,True
713,"['Dragon', 'Ice']",Kyurem White Kyurem,5,True
775,['Dragon'],Goomy,6,False
776,['Dragon'],Sliggoo,6,False
777,['Dragon'],Goodra,6,False
795,"['Dragon', 'Ground']",Zygarde Half Forme,6,True
213,['Dark'],Umbreon,2,False
214,"['Dark', 'Flying']",Murkrow,2,False
234,"['Dark', 'Ice']",Sneasel,2,False
247,"['Dark', 'Fire']",Houndour,2,False
248,"['Dark', 'Fire']",Houndoom,2,False
249,"['Dark', 'Fire']",Mega Houndoom,2,False
285,['Dark'],Poochyena,3,False
286,['Dark'],Mightyena,3,False
327,"['Dark', 'Ghost']",Sableye,3,False
328,"['Dark', 'Ghost']",Mega Sableye,3,False
393,['Dark'],Absol,3,False
394,['Dark'],Mega Absol,3,False
479,"['Dark', 'Flying']",Honchkrow,4,False
513,"['Dark', 'Ice']",Weavile,4,False
550,['Dark'],Darkrai,4,True
569,['Dark'],Purrloin,5,False
570,['Dark'],Liepard,5,False
621,"['Dark', 'Fighting']",Scraggy,5,False
622,"['Dark', 'Fighting']",Scrafty,5,False
632,['Dark'],Zorua,5,False
633,['Dark'],Zoroark,5,False
686,"['Dark', 'Steel']",Pawniard,5,False
687,"['Dark', 'Steel']",Bisharp,5,False
691,"['Dark', 'Flying']",Vullaby,5,False
692,"['Dark', 'Flying']",Mandibuzz,5,False
695,"['Dark', 'Dragon']",Deino,5,False
696,"['Dark', 'Dragon']",Zweilous,5,False
697,"['Dark', 'Dragon']",Hydreigon,5,False
757,"['Dark', 'Psychic']",Inkay,6,False
758,"['Dark', 'Psychic']",Malamar,6,False
794,"['Dark', 'Flying']",Yveltal,6,True
224,"['Steel', 'Ground']",Steelix,2,False
225,"['Steel', 'Ground']",Mega Steelix,2,False
246,"['Steel', 'Flying']",Skarmory,2,False
329,"['Steel', 'Fairy']",Mawile,3,False
330,"['Steel', 'Fairy']",Mega Mawile,3,False
331,"['Steel', 'Rock']",Aron,3,False
332,"['Steel', 'Rock']",Lairon,3,False
333,"['Steel', 'Rock']",Aggron,3,False
334,['Steel'],Mega Aggron,3,False
411,"['Steel', 'Psychic']",Beldum,3,False
412,"['Steel', 'Psychic']",Metang,3,False
413,"['Steel', 'Psychic']",Metagross,3,False
414,"['Steel', 'Psychic']",Mega Metagross,3,False
417,['Steel'],Registeel,3,True
428,"['Steel', 'Psychic']",Jirachi,3,True
485,"['Steel', 'Psychic']",Bronzor,4,False
486,"['Steel', 'Psychic']",Bronzong,4,False
541,"['Steel', 'Dragon']",Dialga,4,True
661,['Steel'],Klink,5,False
662,['Steel'],Klang,5,False
663,['Steel'],Klinklang,5,False
700,"['Steel', 'Fighting']",Cobalion,5,True
749,"['Steel', 'Ghost']",Honedge,6,False
750,"['Steel', 'Ghost']",Doublade,6,False
751,"['Steel', 'Ghost']",Aegislash Blade Forme,6,False
752,"['Steel', 'Ghost']",Aegislash Shield Forme,6,False
778,"['Steel', 'Fairy']",Klefki,6,False
